behavior	n	behaviour	OmegaWiki_eng_synset
behavior	n	behaviour pattern	OmegaWiki_eng_narrower_terms
behavior	n	biological science	OmegaWiki_eng_related
behavior	n	biology	OmegaWiki_eng_related
behavior	n	comportment	OmegaWiki_eng_synset
behavior	n	conduct	OmegaWiki_eng_synset
behavior	n	demeanor	OmegaWiki_eng_synset
behavior	n	deportment	OmegaWiki_eng_synset
behavior	n	posture	OmegaWiki_eng_synset
behavior	n	procedure	OmegaWiki_eng_synset
behavior	n	social behavior	OmegaWiki_eng_related_terms
behavior	n	social behaviour	OmegaWiki_eng_related_terms
benefit	n	advantage	OmegaWiki_eng_synset
benefit	n	behoof	OmegaWiki_eng_synset
benefit	n	gain	OmegaWiki_eng_synset
benefit	n	profit	OmegaWiki_eng_synset
bill	n	beak	OmegaWiki_eng_synset
bill	n	note	OmegaWiki_eng_synset
bill	n	payment	OmegaWiki_eng_related_terms
bill	n	performance	OmegaWiki_eng_related_terms
bill	n	rostrum	OmegaWiki_eng_synset
bill	n	tab	OmegaWiki_eng_synset
bird	n	Chordata	OmegaWiki_eng_phylum
bird	n	aeroplane	OmegaWiki_eng_hypernym
bird	n	aeroplane	OmegaWiki_eng_synset
bird	n	aircraft	OmegaWiki_eng_hypernym
bird	n	airplane	OmegaWiki_eng_hypernym
bird	n	airplane	OmegaWiki_eng_synset
bird	n	anatids	OmegaWiki_eng_narrower_terms
bird	n	ave migratoria	OmegaWiki_eng_narrower_terms
bird	n	aviation	OmegaWiki_eng_related
bird	n	babe	OmegaWiki_eng_synset
bird	n	baby	OmegaWiki_eng_synset
bird	n	biological science	OmegaWiki_eng_related
bird	n	biology	OmegaWiki_eng_related
bird	n	bird of prey	OmegaWiki_eng_narrower_terms
bird	n	birdie	OmegaWiki_eng_synset
bird	n	breeding bird	OmegaWiki_eng_narrower_terms
bird	n	chick	OmegaWiki_eng_synset
bird	n	chordate	OmegaWiki_eng_phylum
bird	n	dame	OmegaWiki_eng_synset
bird	n	doll	OmegaWiki_eng_synset
bird	n	emigrant bird	OmegaWiki_eng_narrower_terms
bird	n	fixed-wing aircraft	OmegaWiki_eng_synset
bird	n	galliforms	OmegaWiki_eng_narrower_terms
bird	n	gallinacean	OmegaWiki_eng_narrower_terms
bird	n	gallinaceous birds	OmegaWiki_eng_narrower_terms
bird	n	gamebirds	OmegaWiki_eng_narrower_terms
bird	n	gamefowl	OmegaWiki_eng_narrower_terms
bird	n	landfowl	OmegaWiki_eng_narrower_terms
bird	n	migratory bird	OmegaWiki_eng_narrower_terms
bird	n	plane	OmegaWiki_eng_synset
bird	n	shuttle	OmegaWiki_eng_synset
bird	n	shuttlecock	OmegaWiki_eng_synset
bird	n	songbird	OmegaWiki_eng_narrower_terms
bird	n	swans, geese and ducks	OmegaWiki_eng_narrower_terms
bird	n	vertebrate	OmegaWiki_eng_hypernym
bird	n	waterbirds	OmegaWiki_eng_narrower_terms
bird	n	waterfowl	OmegaWiki_eng_narrower_terms
bird	n	wench	OmegaWiki_eng_synset
birth	n	bear	OmegaWiki_eng_synset
birth	n	bring forth	OmegaWiki_eng_synset
birth	n	childbirth	OmegaWiki_eng_synset
birth	n	creation	OmegaWiki_eng_synset
birth	n	deliver	OmegaWiki_eng_synset
birth	n	emergence	OmegaWiki_eng_synset
birth	n	give birth	OmegaWiki_eng_synset
birth	n	have	OmegaWiki_eng_synset
birth	n	manifestation	OmegaWiki_eng_synset
birth	n	nascence	OmegaWiki_eng_synset
birth	n	nascency	OmegaWiki_eng_synset
birth	n	nativity	OmegaWiki_eng_synset
birth	n	parturition	OmegaWiki_eng_synset
bishop	n	Christianity	OmegaWiki_eng_related
bishop	n	chess	OmegaWiki_eng_related
bishop	n	chess piece	OmegaWiki_eng_hypernym
bishop	n	clergyman	OmegaWiki_eng_hypernym
bishop	n	priest	OmegaWiki_eng_hypernym
bishop	n	religion	OmegaWiki_eng_related
bit	n	adverb	OmegaWiki_eng_related
bit	n	bite	OmegaWiki_eng_synset
bit	n	chip	OmegaWiki_eng_synset
bit	n	computer science	OmegaWiki_eng_related
bit	n	computing	OmegaWiki_eng_related
bit	n	digitising	OmegaWiki_eng_related_terms
bit	n	digitizing	OmegaWiki_eng_related_terms
bit	n	flake	OmegaWiki_eng_synset
bit	n	fleck	OmegaWiki_eng_synset
bit	n	fragment	OmegaWiki_eng_synset
bit	n	informatics	OmegaWiki_eng_related
bit	n	information science	OmegaWiki_eng_related
bit	n	little	OmegaWiki_eng_synset
bit	n	morsel	OmegaWiki_eng_synset
bit	n	mouthful	OmegaWiki_eng_synset
bit	n	scrap	OmegaWiki_eng_synset
bit	n	unit	OmegaWiki_eng_related
block	n	blank out	OmegaWiki_eng_synset
block	n	blockage	OmegaWiki_eng_synset
block	n	city block	OmegaWiki_eng_synset
block	n	close up	OmegaWiki_eng_synset
block	n	closure	OmegaWiki_eng_synset
block	n	cube	OmegaWiki_eng_synset
block	n	cuboid	OmegaWiki_eng_synset
block	n	cylinder block	OmegaWiki_eng_synset
block	n	draw a blank	OmegaWiki_eng_synset
block	n	engine block	OmegaWiki_eng_synset
block	n	forget	OmegaWiki_eng_synset
block	n	geometry	OmegaWiki_eng_related
block	n	impede	OmegaWiki_eng_synset
block	n	jam	OmegaWiki_eng_synset
block	n	obstruct	OmegaWiki_eng_synset
block	n	obturate	OmegaWiki_eng_synset
block	n	occlude	OmegaWiki_eng_synset
block	n	occlude,	OmegaWiki_eng_synset
block	n	occlusion	OmegaWiki_eng_synset
block	n	pulley	OmegaWiki_eng_synset
block	n	pulley-block	OmegaWiki_eng_synset
block	n	stop	OmegaWiki_eng_synset
block	n	stoppage	OmegaWiki_eng_synset
block	n	veto	OmegaWiki_eng_synset
blood	n	ancestry	OmegaWiki_eng_synset
blood	n	biological science	OmegaWiki_eng_related
blood	n	biology	OmegaWiki_eng_related
blood	n	blood line	OmegaWiki_eng_synset
blood	n	bloodline	OmegaWiki_eng_synset
blood	n	bloodshed	OmegaWiki_eng_synset
blood	n	descent	OmegaWiki_eng_synset
blood	n	fabric	OmegaWiki_eng_hypernym
blood	n	gore	OmegaWiki_eng_synset
blood	n	human health	OmegaWiki_eng_related
blood	n	line	OmegaWiki_eng_synset
blood	n	line of descent	OmegaWiki_eng_synset
blood	n	lineage	OmegaWiki_eng_synset
blood	n	origin	OmegaWiki_eng_synset
blood	n	parentage	OmegaWiki_eng_synset
blood	n	pedigree	OmegaWiki_eng_synset
blood	n	stemma	OmegaWiki_eng_synset
blood	n	stock	OmegaWiki_eng_synset
board	n	administrative body	OmegaWiki_eng_synset
board	n	board of directors	OmegaWiki_eng_synset
board	n	board of governors	OmegaWiki_eng_synset
board	n	board of managers	OmegaWiki_eng_synset
board	n	board of trustees	OmegaWiki_eng_synset
board	n	card	OmegaWiki_eng_synset
board	n	circuit board	OmegaWiki_eng_synset
board	n	circuit card	OmegaWiki_eng_synset
board	n	control board	OmegaWiki_eng_synset
board	n	control panel	OmegaWiki_eng_synset
board	n	council	OmegaWiki_eng_synset
board	n	directorate	OmegaWiki_eng_synset
board	n	display board	OmegaWiki_eng_synset
board	n	display panel	OmegaWiki_eng_synset
board	n	executive board	OmegaWiki_eng_synset
board	n	get on	OmegaWiki_eng_synset
board	n	instrument panel	OmegaWiki_eng_synset
board	n	panel	OmegaWiki_eng_synset
board	n	table	OmegaWiki_eng_synset
boat	n	gravy boat	OmegaWiki_eng_synset
boat	n	gravy holder	OmegaWiki_eng_synset
boat	n	navigation	OmegaWiki_eng_related
boat	n	sail	OmegaWiki_eng_synset
boat	n	sauceboat	OmegaWiki_eng_synset
boat	n	shipping	OmegaWiki_eng_related
boat	n	varen	OmegaWiki_eng_synset
boat	n	vehicle	OmegaWiki_eng_related
body	n	cadaver	OmegaWiki_eng_synset
body	n	clay	OmegaWiki_eng_synset
body	n	dead body	OmegaWiki_eng_synset
body	n	noun	OmegaWiki_eng_related
body	n	organic structure	OmegaWiki_eng_related
body	n	organic structure	OmegaWiki_eng_synset
body	n	physical structure	OmegaWiki_eng_related
body	n	physical structure	OmegaWiki_eng_synset
body	n	remains	OmegaWiki_eng_synset
body	n	stiff	OmegaWiki_eng_synset
body	n	substantive	OmegaWiki_eng_related
body	n	torso	OmegaWiki_eng_synset
body	n	trunk	OmegaWiki_eng_synset
bomb	n	bombard	OmegaWiki_eng_synset
bomb	n	bombshell	OmegaWiki_eng_synset
bomb	n	sex bomb	OmegaWiki_eng_synset
book	n	document type	OmegaWiki_eng_hypernym
book	n	flight	OmegaWiki_eng_related_terms
book	n	hold	OmegaWiki_eng_synset
book	n	hotel	OmegaWiki_eng_related_terms
book	n	info	OmegaWiki_eng_related
book	n	information	OmegaWiki_eng_related
book	n	population	OmegaWiki_eng_related
book	n	register	OmegaWiki_eng_synset
book	n	reserve	OmegaWiki_eng_synset
book	n	social aspects	OmegaWiki_eng_related
book	n	social aspects, population	OmegaWiki_eng_related
book	n	verb	OmegaWiki_eng_related
book	n	volume	OmegaWiki_eng_synset
border	n	boundary crossing	OmegaWiki_eng_related_terms
border	n	boundary layer	OmegaWiki_eng_related_terms
border	n	controlled hunting zone	OmegaWiki_eng_narrower_terms
border	n	demesnial water	OmegaWiki_eng_narrower_terms
border	n	edge	OmegaWiki_eng_synset
border	n	encircle	OmegaWiki_eng_synset
border	n	geography	OmegaWiki_eng_related
border	n	international river basin	OmegaWiki_eng_narrower_terms
border	n	international watercourse	OmegaWiki_eng_narrower_terms
border	n	margin	OmegaWiki_eng_synset
border	n	national boundary	OmegaWiki_eng_narrower_terms
border	n	non-demesnial water	OmegaWiki_eng_narrower_terms
border	n	perimeter	OmegaWiki_eng_synset
border	n	skirt	OmegaWiki_eng_synset
border	n	surround	OmegaWiki_eng_synset
bottom	n	arse	OmegaWiki_eng_synset
bottom	n	ass	OmegaWiki_eng_synset
bottom	n	backside	OmegaWiki_eng_synset
bottom	n	bed	OmegaWiki_eng_synset
bottom	n	behind	OmegaWiki_eng_synset
bottom	n	body	OmegaWiki_eng_related
bottom	n	bum	OmegaWiki_eng_synset
bottom	n	buns	OmegaWiki_eng_synset
bottom	n	butt	OmegaWiki_eng_synset
bottom	n	buttocks	OmegaWiki_eng_synset
bottom	n	can	OmegaWiki_eng_synset
bottom	n	derriere	OmegaWiki_eng_synset
bottom	n	fanny	OmegaWiki_eng_synset
bottom	n	fundament	OmegaWiki_eng_synset
bottom	n	hind end	OmegaWiki_eng_synset
bottom	n	hindquarters	OmegaWiki_eng_synset
bottom	n	keister	OmegaWiki_eng_synset
bottom	n	nates	OmegaWiki_eng_synset
bottom	n	organic structure	OmegaWiki_eng_related
bottom	n	physical structure	OmegaWiki_eng_related
bottom	n	posterior	OmegaWiki_eng_synset
bottom	n	prat	OmegaWiki_eng_synset
bottom	n	rear	OmegaWiki_eng_synset
bottom	n	rear end	OmegaWiki_eng_synset
bottom	n	rump	OmegaWiki_eng_synset
bottom	n	seat	OmegaWiki_eng_synset
bottom	n	stern	OmegaWiki_eng_synset
bottom	n	tail	OmegaWiki_eng_synset
bottom	n	tail end	OmegaWiki_eng_synset
bottom	n	tooshie	OmegaWiki_eng_synset
bottom	n	tush	OmegaWiki_eng_synset
bound	n	bounce	OmegaWiki_eng_synset
bound	n	rebound	OmegaWiki_eng_synset
bound	n	recoil	OmegaWiki_eng_synset
bound	n	resile	OmegaWiki_eng_synset
bound	n	reverberate	OmegaWiki_eng_synset
bound	n	ricochet	OmegaWiki_eng_synset
bound	n	spring	OmegaWiki_eng_synset
box	n	corner	OmegaWiki_eng_synset
box	n	loge	OmegaWiki_eng_synset
box	n	package	OmegaWiki_eng_synset
boy	n	girl	OmegaWiki_eng_antonym
boy	n	human	OmegaWiki_eng_hypernym
boy	n	human being	OmegaWiki_eng_hypernym
boy	n	man	OmegaWiki_eng_hypernym
boy	n	man	OmegaWiki_eng_related
brain	n	Einstein	OmegaWiki_eng_synset
brain	n	bird brain	OmegaWiki_eng_antonym
brain	n	brainbox	OmegaWiki_eng_synset
brain	n	brainiac	OmegaWiki_eng_synset
brain	n	central nervous system	OmegaWiki_eng_hypernym
brain	n	chump	OmegaWiki_eng_antonym
brain	n	dolt	OmegaWiki_eng_antonym
brain	n	fool	OmegaWiki_eng_antonym
brain	n	genius	OmegaWiki_eng_synset
brain	n	head	OmegaWiki_eng_related
brain	n	idiot	OmegaWiki_eng_antonym
brain	n	intellect	OmegaWiki_eng_synset
brain	n	mastermind	OmegaWiki_eng_synset
brain	n	mind	OmegaWiki_eng_synset
brain	n	not the sharpest tool in the shed	OmegaWiki_eng_antonym
brain	n	organ	OmegaWiki_eng_hypernym
brain	n	putz	OmegaWiki_eng_antonym
brain	n	reason	OmegaWiki_eng_synset
brain	n	simple	OmegaWiki_eng_antonym
brain	n	simpleton	OmegaWiki_eng_antonym
brain	n	wit	OmegaWiki_eng_synset
break	n	better	OmegaWiki_eng_synset
break	n	bone fracture	OmegaWiki_eng_synset
break	n	fracture	OmegaWiki_eng_synset
break	n	verb	OmegaWiki_eng_related
bridge	n	LAN	OmegaWiki_eng_related
bridge	n	bridge of the nose	OmegaWiki_eng_synset
bridge	n	building	OmegaWiki_eng_related
bridge	n	local area network	OmegaWiki_eng_related
bridge	n	local network	OmegaWiki_eng_related
bridge	n	nose	OmegaWiki_eng_related
bridge	n	traffic infrastructure	OmegaWiki_eng_hypernym
bridge	n	transport	OmegaWiki_eng_related
broadcast	n	air	OmegaWiki_eng_synset
broadcast	n	intransitive verb	OmegaWiki_eng_related
broadcast	n	send	OmegaWiki_eng_synset
broadcast	n	transmit	OmegaWiki_eng_synset
brother	n	African-American	OmegaWiki_eng_synset
brother	n	Black	OmegaWiki_eng_synset
brother	n	buddy	OmegaWiki_eng_synset
brother	n	chum	OmegaWiki_eng_synset
brother	n	comrade	OmegaWiki_eng_synset
brother	n	crony	OmegaWiki_eng_synset
brother	n	employment	OmegaWiki_eng_related
brother	n	half brother	OmegaWiki_eng_narrower_terms
brother	n	half-brother	OmegaWiki_eng_narrower_terms
brother	n	health care profession	OmegaWiki_eng_related
brother	n	job	OmegaWiki_eng_related
brother	n	monk	OmegaWiki_eng_synset
brother	n	nigger	OmegaWiki_eng_synset
brother	n	occupation	OmegaWiki_eng_related
brother	n	pal	OmegaWiki_eng_synset
brother	n	relation	OmegaWiki_eng_related
brother	n	relative	OmegaWiki_eng_related
brother	n	religion	OmegaWiki_eng_related
brother	n	sidekick	OmegaWiki_eng_synset
brother	n	sister	OmegaWiki_eng_partners_with
brother	n	work	OmegaWiki_eng_related
budget	n	budget act	OmegaWiki_eng_synset
budget	n	budget policy	OmegaWiki_eng_narrower_terms
budget	n	economic science	OmegaWiki_eng_related
budget	n	economics	OmegaWiki_eng_related
budget	n	finances	OmegaWiki_eng_hypernym
building	n	agricultural structure	OmegaWiki_eng_narrower_terms
building	n	architecture	OmegaWiki_eng_related
building	n	building component	OmegaWiki_eng_narrower_terms
building	n	building planning	OmegaWiki_eng_related_terms
building	n	built environment	OmegaWiki_eng_hypernym
building	n	built structure	OmegaWiki_eng_narrower_terms
building	n	construction	OmegaWiki_eng_synset
building	n	emergency shelter	OmegaWiki_eng_narrower_terms
building	n	green building	OmegaWiki_eng_narrower_terms
building	n	high-rise	OmegaWiki_eng_narrower_terms
building	n	high-rise building	OmegaWiki_eng_narrower_terms
building	n	indoor environment	OmegaWiki_eng_related_terms
building	n	industrial site	OmegaWiki_eng_narrower_terms
building	n	non-residential building	OmegaWiki_eng_narrower_terms
building	n	residential building	OmegaWiki_eng_narrower_terms
bus	n	coach	OmegaWiki_eng_synset
bus	n	noise	OmegaWiki_eng_related
bus	n	noise, vibrations	OmegaWiki_eng_related
bus	n	pollution	OmegaWiki_eng_related
bus	n	public transport vehicle	OmegaWiki_eng_hypernym
bus	n	racket	OmegaWiki_eng_related
bus	n	transport	OmegaWiki_eng_related
business	n	accounting	OmegaWiki_eng_narrower_terms
business	n	business classification	OmegaWiki_eng_narrower_terms
business	n	business organisation	OmegaWiki_eng_narrower_terms
business	n	business organization	OmegaWiki_eng_narrower_terms
business	n	business policy	OmegaWiki_eng_narrower_terms
business	n	company	OmegaWiki_eng_related_terms
business	n	corporation	OmegaWiki_eng_related_terms
business	n	economic competition	OmegaWiki_eng_narrower_terms
business	n	economic science	OmegaWiki_eng_related
business	n	economics	OmegaWiki_eng_related
business	n	enterprise	OmegaWiki_eng_related_terms
business	n	firm	OmegaWiki_eng_related_terms
business	n	venture	OmegaWiki_eng_related_terms
cable	n	electric line	OmegaWiki_eng_related_terms
cable	n	electric power line	OmegaWiki_eng_related_terms
cable	n	electric power transmission	OmegaWiki_eng_related_terms
cable	n	energy	OmegaWiki_eng_related
cable	n	industrial product	OmegaWiki_eng_hypernym
cable	n	industry	OmegaWiki_eng_related
cable	n	power line	OmegaWiki_eng_related_terms
cable	n	telegraph	OmegaWiki_eng_synset
cable	n	wire	OmegaWiki_eng_synset
camp	n	army camp	OmegaWiki_eng_related_terms
camp	n	army camp	OmegaWiki_eng_synset
camp	n	campsite	OmegaWiki_eng_related_terms
camp	n	campsite	OmegaWiki_eng_synset
camp	n	holiday camp	OmegaWiki_eng_narrower_terms
camp	n	military activities	OmegaWiki_eng_related
camp	n	military camp	OmegaWiki_eng_related_terms
camp	n	military camp	OmegaWiki_eng_synset
camp	n	tourism	OmegaWiki_eng_related
camp	n	tourist facility	OmegaWiki_eng_hypernym
campaign	n	cause	OmegaWiki_eng_synset
campaign	n	crusade	OmegaWiki_eng_synset
campaign	n	drive	OmegaWiki_eng_synset
campaign	n	effort	OmegaWiki_eng_synset
campaign	n	movement	OmegaWiki_eng_synset
cancer	n	human disease	OmegaWiki_eng_hypernym
cancer	n	human health	OmegaWiki_eng_related
cancer	n	leukaemia	OmegaWiki_eng_related_terms
cancer	n	leukemia	OmegaWiki_eng_related_terms
capital	n	city	OmegaWiki_eng_related
captain	n	employment	OmegaWiki_eng_related
captain	n	job	OmegaWiki_eng_related
captain	n	navigation	OmegaWiki_eng_active_in
captain	n	occupation	OmegaWiki_eng_related
captain	n	shipping	OmegaWiki_eng_active_in
captain	n	skipper	OmegaWiki_eng_synset
captain	n	work	OmegaWiki_eng_related
car	n	automobile	OmegaWiki_eng_synset
car	n	clean air car	OmegaWiki_eng_narrower_terms
car	n	motor vehicle	OmegaWiki_eng_hypernym
car	n	private car	OmegaWiki_eng_narrower_terms
car	n	transport	OmegaWiki_eng_related
card	n	board	OmegaWiki_eng_synset
card	n	circuit board	OmegaWiki_eng_synset
card	n	circuit card	OmegaWiki_eng_synset
card	n	credit card	OmegaWiki_eng_narrower_terms
care	n	health care	OmegaWiki_eng_synset
case	n	Absolutive	OmegaWiki_eng_narrower_terms
case	n	Absolutive case	OmegaWiki_eng_narrower_terms
case	n	Accusative case	OmegaWiki_eng_narrower_terms
case	n	Vokativ	OmegaWiki_eng_narrower_terms
case	n	ablative	OmegaWiki_eng_narrower_terms
case	n	absolutive	OmegaWiki_eng_narrower_terms
case	n	absolutive case	OmegaWiki_eng_narrower_terms
case	n	accusative	OmegaWiki_eng_narrower_terms
case	n	accusative case	OmegaWiki_eng_narrower_terms
case	n	article of  furniture	OmegaWiki_eng_related
case	n	causa	OmegaWiki_eng_synset
case	n	cause	OmegaWiki_eng_synset
case	n	court case	OmegaWiki_eng_synset
case	n	dative	OmegaWiki_eng_narrower_terms
case	n	dative case	OmegaWiki_eng_narrower_terms
case	n	ergative	OmegaWiki_eng_narrower_terms
case	n	ergative case	OmegaWiki_eng_narrower_terms
case	n	fourth case	OmegaWiki_eng_narrower_terms
case	n	genitive	OmegaWiki_eng_narrower_terms
case	n	genitive case	OmegaWiki_eng_narrower_terms
case	n	grammar	OmegaWiki_eng_related
case	n	grammatical case	OmegaWiki_eng_synset
case	n	grammer	OmegaWiki_eng_related
case	n	judicial system	OmegaWiki_eng_hypernym
case	n	lawsuit	OmegaWiki_eng_synset
case	n	legislation	OmegaWiki_eng_related
case	n	nominative	OmegaWiki_eng_narrower_terms
case	n	nominative case	OmegaWiki_eng_narrower_terms
case	n	piece of furniture	OmegaWiki_eng_related
case	n	possessive case	OmegaWiki_eng_narrower_terms
case	n	second case	OmegaWiki_eng_narrower_terms
case	n	suit	OmegaWiki_eng_synset
case	n	suitcase	OmegaWiki_eng_synset
case	n	third case	OmegaWiki_eng_narrower_terms
case	n	tobedeleted	OmegaWiki_eng_synset
case	n	trial	OmegaWiki_eng_synset
case	n	vocative	OmegaWiki_eng_narrower_terms
castle	n	building	OmegaWiki_eng_related
castle	n	chess	OmegaWiki_eng_related
castle	n	chess piece	OmegaWiki_eng_hypernym
castle	n	edifice	OmegaWiki_eng_hypernym
castle	n	rook	OmegaWiki_eng_synset
cause	n	campaign	OmegaWiki_eng_synset
cause	n	case	OmegaWiki_eng_synset
cause	n	causa	OmegaWiki_eng_synset
cause	n	causal agency	OmegaWiki_eng_synset
cause	n	causal agent	OmegaWiki_eng_synset
cause	n	crusade	OmegaWiki_eng_synset
cause	n	do	OmegaWiki_eng_synset
cause	n	drive	OmegaWiki_eng_synset
cause	n	effort	OmegaWiki_eng_synset
cause	n	get	OmegaWiki_eng_synset
cause	n	grounds	OmegaWiki_eng_synset
cause	n	have	OmegaWiki_eng_synset
cause	n	induce	OmegaWiki_eng_synset
cause	n	lawsuit	OmegaWiki_eng_synset
cause	n	make	OmegaWiki_eng_synset
cause	n	movement	OmegaWiki_eng_synset
cause	n	reason	OmegaWiki_eng_synset
cause	n	stimulate	OmegaWiki_eng_synset
cause	n	suit	OmegaWiki_eng_synset
cell	n	Galvanic cell	OmegaWiki_eng_synset
cell	n	anatomy	OmegaWiki_eng_hypernym
cell	n	battery	OmegaWiki_eng_hypernym
cell	n	biological science	OmegaWiki_eng_related
cell	n	biology	OmegaWiki_eng_related
cell	n	cell phone	OmegaWiki_eng_synset
cell	n	cellphone	OmegaWiki_eng_synset
cell	n	cellular phone	OmegaWiki_eng_synset
cell	n	electrochemical cell	OmegaWiki_eng_synset
cell	n	energy	OmegaWiki_eng_related
cell	n	energy cell	OmegaWiki_eng_synset
